"Plot Title: 17"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
4589,19/09/05 06:00:00,22.333,,,,,
4590,19/09/05 06:15:00,22.333,,,,,
4591,19/09/05 06:30:00,22.429,,,,,
4592,19/09/05 06:45:00,22.429,,,,,
4593,19/09/05 07:00:00,22.525,,,,,
4594,19/09/05 07:15:00,22.429,,,,,
4595,19/09/05 07:30:00,22.429,,,,,
4596,19/09/05 07:45:00,22.429,,,,,
4597,19/09/05 08:00:00,22.429,,,,,
4598,19/09/05 08:15:00,22.333,,,,,
4599,19/09/05 08:30:00,22.238,,,,,
4600,19/09/05 08:45:00,22.142,,,,,
4601,19/09/05 09:00:00,22.238,,,,,
4602,19/09/05 09:15:00,22.238,,,,,
4603,19/09/05 09:30:00,22.333,,,,,
4604,19/09/05 09:45:00,22.333,,,,,
4605,19/09/05 10:00:00,22.333,,,,,
4606,19/09/05 10:15:00,22.429,,,,,
4607,19/09/05 10:30:00,22.429,,,,,
4608,19/09/05 10:45:00,22.429,,,,,
4609,19/09/05 11:00:00,22.429,,,,,
4610,19/09/05 11:15:00,22.525,,,,,
4611,19/09/05 11:30:00,22.621,,,,,
4612,19/09/05 11:45:00,22.621,,,,,
4613,19/09/05 12:00:00,22.717,,,,,
4614,19/09/05 12:15:00,22.717,,,,,
4615,19/09/05 12:30:00,22.717,,,,,
4616,19/09/05 12:45:00,22.717,,,,,
4617,19/09/05 13:00:00,22.812,,,,,
4618,19/09/05 13:15:00,22.812,,,,,
4619,19/09/05 13:30:00,22.812,,,,,
4620,19/09/05 13:45:00,22.812,,,,,
4621,19/09/05 14:00:00,22.812,,,,,
4622,19/09/05 14:15:00,22.812,,,,,
4623,19/09/05 14:30:00,22.908,,,,,
4624,19/09/05 14:45:00,22.812,,,,,
4625,19/09/05 15:00:00,22.621,,,,,
4626,19/09/05 15:15:00,22.429,,,,,
4627,19/09/05 15:30:00,22.238,,,,,
4628,19/09/05 15:45:00,22.142,,,,,
4629,19/09/05 16:00:00,22.046,,,,,
4630,19/09/05 16:15:00,21.951,,,,,
4631,19/09/05 16:30:00,21.855,,,,,
4632,19/09/05 16:45:00,21.855,,,,,
4633,19/09/05 17:00:00,21.760,,,,,
4634,19/09/05 17:15:00,21.760,,,,,
4635,19/09/05 17:30:00,21.760,,,,,
4636,19/09/05 17:45:00,21.760,,,,,
4637,19/09/05 18:00:00,21.760,,,,,
4638,19/09/05 18:15:00,21.855,,,,,
4639,19/09/05 18:30:00,21.951,,,,,
4640,19/09/05 18:45:00,22.046,,,,,
4641,19/09/05 19:00:00,22.046,,,,,
4642,19/09/05 19:15:00,22.046,,,,,
4643,19/09/05 19:30:00,22.046,,,,,
4644,19/09/05 19:45:00,21.855,,,,,
4645,19/09/05 20:00:00,21.760,,,,,
4646,19/09/05 20:15:00,21.760,,,,,
4647,19/09/05 20:30:00,21.569,,,,,
4648,19/09/05 20:45:00,21.473,,,,,
4649,19/09/05 21:00:00,21.569,,,,,
4650,19/09/05 21:15:00,21.473,,,,,
4651,19/09/05 21:30:00,21.569,,,,,
4652,19/09/05 21:45:00,21.664,,,,,
4653,19/09/05 22:00:00,21.664,,,,,
4654,19/09/05 22:15:00,21.664,,,,,
4655,19/09/05 22:30:00,21.664,,,,,
4656,19/09/05 22:45:00,21.664,,,,,
4657,19/09/05 23:00:00,21.664,,,,,
4658,19/09/05 23:15:00,21.664,,,,,
4659,19/09/05 23:30:00,21.760,,,,,
4660,19/09/05 23:45:00,21.664,,,,,
4661,19/09/06 00:00:00,21.664,,,,,
4662,19/09/06 00:15:00,21.664,,,,,
4663,19/09/06 00:30:00,21.664,,,,,
4664,19/09/06 00:45:00,21.664,,,,,
4665,19/09/06 01:00:00,21.569,,,,,
4666,19/09/06 01:15:00,21.664,,,,,
4667,19/09/06 01:30:00,21.855,,,,,
4668,19/09/06 01:45:00,21.855,,,,,
4669,19/09/06 02:00:00,21.855,,,,,
4670,19/09/06 02:15:00,22.046,,,,,
4671,19/09/06 02:30:00,22.046,,,,,
4672,19/09/06 02:45:00,22.142,,,,,
4673,19/09/06 03:00:00,22.142,,,,,
4674,19/09/06 03:15:00,22.238,,,,,
4675,19/09/06 03:30:00,22.238,,,,,
4676,19/09/06 03:45:00,22.333,,,,,
4677,19/09/06 04:00:00,22.429,,,,,
4678,19/09/06 04:15:00,22.429,,,,,
4679,19/09/06 04:30:00,22.525,,,,,
4680,19/09/06 04:45:00,22.525,,,,,
4681,19/09/06 05:00:00,22.621,,,,,
4682,19/09/06 05:15:00,22.621,,,,,
4683,19/09/06 05:30:00,22.621,,,,,
4684,19/09/06 05:45:00,22.717,,,,,
4685,19/09/06 06:00:00,22.812,,,,,
4686,19/09/06 06:15:00,22.812,,,,,
4687,19/09/06 06:30:00,22.812,,,,,
4688,19/09/06 06:45:00,22.717,,,,,
4689,19/09/06 07:00:00,22.717,,,,,
4690,19/09/06 07:15:00,22.621,,,,,
4691,19/09/06 07:30:00,22.525,,,,,
4692,19/09/06 07:45:00,22.525,,,,,
4693,19/09/06 08:00:00,22.621,,,,,
4694,19/09/06 08:15:00,22.525,,,,,
4695,19/09/06 08:30:00,22.621,,,,,
4696,19/09/06 08:45:00,22.621,,,,,
4697,19/09/06 09:00:00,22.621,,,,,
4698,19/09/06 09:15:00,22.717,,,,,
4699,19/09/06 09:30:00,22.621,,,,,
4700,19/09/06 09:45:00,22.525,,,,,
4701,19/09/06 10:00:00,22.525,,,,,
4702,19/09/06 10:15:00,22.621,,,,,
4703,19/09/06 10:30:00,22.621,,,,,
4704,19/09/06 10:45:00,22.621,,,,,
4705,19/09/06 11:00:00,22.621,,,,,
4706,19/09/06 11:15:00,22.717,,,,,
4707,19/09/06 11:30:00,22.621,,,,,
4708,19/09/06 11:45:00,22.621,,,,,
4709,19/09/06 12:00:00,22.621,,,,,
4710,19/09/06 12:15:00,22.621,,,,,
4711,19/09/06 12:30:00,22.621,,,,,
4712,19/09/06 12:45:00,22.621,,,,,
4713,19/09/06 13:00:00,22.717,,,,,
4714,19/09/06 13:15:00,22.525,,,,,
4715,19/09/06 13:30:00,22.525,,,,,
4716,19/09/06 13:45:00,22.525,,,,,
4717,19/09/06 14:00:00,22.429,,,,,
4718,19/09/06 14:15:00,22.238,,,,,
4719,19/09/06 14:30:00,22.046,,,,,
4720,19/09/06 14:45:00,21.951,,,,,
4721,19/09/06 15:00:00,21.664,,,,,
4722,19/09/06 15:15:00,21.473,,,,,
4723,19/09/06 15:30:00,21.473,,,,,
4724,19/09/06 15:45:00,20.901,,,,,
4725,19/09/06 16:00:00,20.329,,,,,
4726,19/09/06 16:15:00,19.948,,,,,
4727,19/09/06 16:30:00,19.758,,,,,
4728,19/09/06 16:45:00,19.662,,,,,
4729,19/09/06 17:00:00,19.377,,,,,
4730,19/09/06 17:15:00,19.472,,,,,
4731,19/09/06 17:30:00,19.662,,,,,
4732,19/09/06 17:45:00,19.853,,,,,
4733,19/09/06 18:00:00,20.043,,,,,
4734,19/09/06 18:15:00,20.234,,,,,
4735,19/09/06 18:30:00,20.329,,,,,
4736,19/09/06 18:45:00,20.519,,,,,
4737,19/09/06 19:00:00,20.615,,,,,
4738,19/09/06 19:15:00,20.710,,,,,
4739,19/09/06 19:30:00,20.710,,,,,
4740,19/09/06 19:45:00,20.710,,,,,
4741,19/09/06 20:00:00,20.710,,,,,
4742,19/09/06 20:15:00,20.710,,,,,
4743,19/09/06 20:30:00,20.710,,,,,
4744,19/09/06 20:45:00,20.615,,,,,
4745,19/09/06 21:00:00,20.615,,,,,
4746,19/09/06 21:15:00,20.615,,,,,
4747,19/09/06 21:30:00,20.519,,,,,
4748,19/09/06 21:45:00,20.519,,,,,
4749,19/09/06 22:00:00,20.519,,,,,
4750,19/09/06 22:15:00,20.615,,,,,
4751,19/09/06 22:30:00,20.710,,,,,
4752,19/09/06 22:45:00,20.805,,,,,
4753,19/09/06 23:00:00,20.901,,,,,
4754,19/09/06 23:15:00,21.091,,,,,
4755,19/09/06 23:30:00,21.091,,,,,
4756,19/09/06 23:45:00,21.091,,,,,
4757,19/09/07 00:00:00,20.996,,,,,
4758,19/09/07 00:15:00,20.996,,,,,
4759,19/09/07 00:30:00,21.091,,,,,
4760,19/09/07 00:45:00,21.091,,,,,
4761,19/09/07 01:00:00,21.187,,,,,
4762,19/09/07 01:15:00,21.187,,,,,
4763,19/09/07 01:30:00,21.282,,,,,
4764,19/09/07 01:45:00,21.282,,,,,
4765,19/09/07 02:00:00,21.282,,,,,
4766,19/09/07 02:15:00,21.378,,,,,
4767,19/09/07 02:30:00,21.378,,,,,
4768,19/09/07 02:45:00,21.378,,,,,
4769,19/09/07 03:00:00,21.473,,,,,
4770,19/09/07 03:15:00,21.473,,,,,
4771,19/09/07 03:30:00,21.473,,,,,
4772,19/09/07 03:45:00,21.473,,,,,
4773,19/09/07 04:00:00,21.473,,,,,
4774,19/09/07 04:15:00,21.473,,,,,
4775,19/09/07 04:30:00,21.473,,,,,
4776,19/09/07 04:45:00,21.473,,,,,
4777,19/09/07 05:00:00,21.473,,,,,
4778,19/09/07 05:15:00,21.473,,,,,
4779,19/09/07 05:30:00,21.473,,,,,
4780,19/09/07 05:45:00,21.473,,,,,
4781,19/09/07 06:00:00,21.473,,,,,
4782,19/09/07 06:15:00,21.473,,,,,
4783,19/09/07 06:30:00,21.378,,,,,
4784,19/09/07 06:45:00,21.378,,,,,
4785,19/09/07 07:00:00,21.378,,,,,
4786,19/09/07 07:15:00,21.378,,,,,
4787,19/09/07 07:30:00,21.473,,,,,
4788,19/09/07 07:45:00,21.473,,,,,
4789,19/09/07 08:00:00,21.569,,,,,
4790,19/09/07 08:15:00,21.664,,,,,
4791,19/09/07 08:30:00,21.569,,,,,
4792,19/09/07 08:45:00,21.664,,,,,
4793,19/09/07 09:00:00,21.664,,,,,
4794,19/09/07 09:15:00,21.664,,,,,
4795,19/09/07 09:30:00,21.664,,,,,
4796,19/09/07 09:45:00,21.664,,,,,
4797,19/09/07 10:00:00,21.473,,,,,
4798,19/09/07 10:15:00,21.473,,,,,
4799,19/09/07 10:30:00,21.473,,,,,
4800,19/09/07 10:45:00,21.378,,,,,
4801,19/09/07 11:00:00,21.282,,,,,
4802,19/09/07 11:15:00,21.187,,,,,
4803,19/09/07 11:30:00,21.187,,,,,
4804,19/09/07 11:45:00,21.091,,,,,
4805,19/09/07 12:00:00,20.996,,,,,
4806,19/09/07 12:15:00,20.996,,,,,
4807,19/09/07 12:30:00,20.901,,,,,
4808,19/09/07 12:45:00,20.805,,,,,
4809,19/09/07 13:00:00,20.710,,,,,
4810,19/09/07 13:15:00,20.710,,,,,
4811,19/09/07 13:30:00,20.710,,,,,
4812,19/09/07 13:45:00,20.615,,,,,
4813,19/09/07 14:00:00,20.615,,,,,
4814,19/09/07 14:15:00,20.615,,,,,
4815,19/09/07 14:30:00,20.615,,,,,
4816,19/09/07 14:45:00,20.710,,,,,
4817,19/09/07 15:00:00,20.805,,,,,
4818,19/09/07 15:15:00,20.710,,,,,
4819,19/09/07 15:30:00,20.710,,,,,
4820,19/09/07 15:45:00,20.615,,,,,
4821,19/09/07 16:00:00,20.615,,,,,
4822,19/09/07 16:15:00,20.519,,,,,
4823,19/09/07 16:30:00,20.519,,,,,
4824,19/09/07 16:45:00,20.329,,,,,
4825,19/09/07 17:00:00,20.329,,,,,
4826,19/09/07 17:15:00,20.234,,,,,
4827,19/09/07 17:30:00,20.234,,,,,
4828,19/09/07 17:45:00,20.329,,,,,
4829,19/09/07 18:00:00,20.234,,,,,
4830,19/09/07 18:15:00,20.329,,,,,
4831,19/09/07 18:30:00,20.234,,,,,
4832,19/09/07 18:45:00,20.234,,,,,
4833,19/09/07 19:00:00,20.138,,,,,
4834,19/09/07 19:15:00,20.234,,,,,
4835,19/09/07 19:30:00,20.234,,,,,
4836,19/09/07 19:45:00,20.329,,,,,
4837,19/09/07 20:00:00,20.329,,,,,
4838,19/09/07 20:15:00,20.329,,,,,
4839,19/09/07 20:30:00,20.329,,,,,
4840,19/09/07 20:45:00,20.329,,,,,
4841,19/09/07 21:00:00,20.424,,,,,
4842,19/09/07 21:15:00,20.519,,,,,
4843,19/09/07 21:30:00,20.519,,,,,
4844,19/09/07 21:45:00,20.615,,,,,
4845,19/09/07 22:00:00,20.615,,,,,
4846,19/09/07 22:15:00,20.710,,,,,
4847,19/09/07 22:30:00,20.805,,,,,
4848,19/09/07 22:45:00,20.805,,,,,
4849,19/09/07 23:00:00,20.805,,,,,
4850,19/09/07 23:15:00,20.901,,,,,
4851,19/09/07 23:30:00,20.901,,,,,
4852,19/09/07 23:45:00,20.996,,,,,
4853,19/09/08 00:00:00,21.091,,,,,
4854,19/09/08 00:15:00,21.091,,,,,
4855,19/09/08 00:30:00,21.091,,,,,
4856,19/09/08 00:45:00,21.187,,,,,
4857,19/09/08 01:00:00,21.282,,,,,
4858,19/09/08 01:15:00,21.282,,,,,
4859,19/09/08 01:30:00,21.378,,,,,
4860,19/09/08 01:45:00,21.473,,,,,
4861,19/09/08 02:00:00,21.378,,,,,
4862,19/09/08 02:15:00,21.473,,,,,
4863,19/09/08 02:30:00,21.473,,,,,
4864,19/09/08 02:45:00,21.569,,,,,
4865,19/09/08 03:00:00,21.569,,,,,
4866,19/09/08 03:15:00,21.664,,,,,
4867,19/09/08 03:30:00,21.664,,,,,
4868,19/09/08 03:45:00,21.760,,,,,
4869,19/09/08 04:00:00,21.664,,,,,
4870,19/09/08 04:15:00,21.664,,,,,
4871,19/09/08 04:30:00,21.760,,,,,
4872,19/09/08 04:45:00,21.760,,,,,
4873,19/09/08 05:00:00,21.855,,,,,
4874,19/09/08 05:15:00,21.855,,,,,
4875,19/09/08 05:30:00,21.855,,,,,
4876,19/09/08 05:45:00,21.855,,,,,
4877,19/09/08 06:00:00,21.855,,,,,
4878,19/09/08 06:15:00,21.855,,,,,
4879,19/09/08 06:30:00,21.951,,,,,
4880,19/09/08 06:45:00,21.951,,,,,
4881,19/09/08 07:00:00,21.951,,,,,
4882,19/09/08 07:15:00,22.046,,,,,
4883,19/09/08 07:30:00,22.046,,,,,
4884,19/09/08 07:45:00,22.046,,,,,
4885,19/09/08 08:00:00,22.046,,,,,
4886,19/09/08 08:15:00,22.046,,,,,
4887,19/09/08 08:30:00,22.142,,,,,
4888,19/09/08 08:45:00,22.142,,,,,
4889,19/09/08 09:00:00,22.238,,,,,
4890,19/09/08 09:15:00,22.142,,,,,
4891,19/09/08 09:30:00,22.142,,,,,
4892,19/09/08 09:45:00,22.046,,,,,
4893,19/09/08 10:00:00,21.951,,,,,
4894,19/09/08 10:15:00,21.855,,,,,
4895,19/09/08 10:30:00,21.760,,,,,
4896,19/09/08 10:45:00,21.473,,,,,
4897,19/09/08 11:00:00,21.378,,,,,
4898,19/09/08 11:15:00,21.282,,,,,
4899,19/09/08 11:30:00,21.091,,,,,
4900,19/09/08 11:45:00,20.996,,,,,
4901,19/09/08 12:00:00,20.805,,,,,
4902,19/09/08 12:15:00,20.710,,,,,
4903,19/09/08 12:30:00,20.519,,,,,
4904,19/09/08 12:45:00,20.424,,,,,
4905,19/09/08 13:00:00,20.329,,,,,
4906,19/09/08 13:15:00,20.329,,,,,
4907,19/09/08 13:30:00,20.234,,,,,
4908,19/09/08 13:45:00,20.234,,,,,
4909,19/09/08 14:00:00,19.758,,,,,
4910,19/09/08 14:15:00,19.567,,,,,
4911,19/09/08 14:30:00,19.282,,,,,
4912,19/09/08 14:45:00,19.377,,,,,
4913,19/09/08 15:00:00,19.187,,,,,
4914,19/09/08 15:15:00,19.377,,,,,
4915,19/09/08 15:30:00,19.282,,,,,
4916,19/09/08 15:45:00,19.377,,,,,
4917,19/09/08 16:00:00,19.567,,,,,
4918,19/09/08 16:15:00,19.567,,,,,
4919,19/09/08 16:30:00,19.662,,,,,
4920,19/09/08 16:45:00,19.758,,,,,
4921,19/09/08 17:00:00,19.853,,,,,
4922,19/09/08 17:15:00,19.662,,,,,
4923,19/09/08 17:30:00,19.758,,,,,
4924,19/09/08 17:45:00,19.758,,,,,
4925,19/09/08 18:00:00,19.567,,,,,
4926,19/09/08 18:15:00,19.758,,,,,
4927,19/09/08 18:30:00,19.662,,,,,
4928,19/09/08 18:45:00,19.662,,,,,
4929,19/09/08 19:00:00,19.853,,,,,
4930,19/09/08 19:15:00,19.853,,,,,
4931,19/09/08 19:30:00,19.662,,,,,
4932,19/09/08 19:45:00,19.662,,,,,
4933,19/09/08 20:00:00,19.758,,,,,
4934,19/09/08 20:15:00,19.472,,,,,
4935,19/09/08 20:30:00,19.472,,,,,
4936,19/09/08 20:45:00,19.662,,,,,
4937,19/09/08 21:00:00,19.662,,,,,
4938,19/09/08 21:15:00,19.853,,,,,
4939,19/09/08 21:30:00,19.948,,,,,
4940,19/09/08 21:45:00,20.234,,,,,
4941,19/09/08 22:00:00,20.234,,,,,
4942,19/09/08 22:15:00,20.519,,,,,
4943,19/09/08 22:30:00,20.329,,,,,
4944,19/09/08 22:45:00,20.519,,,,,
4945,19/09/08 23:00:00,20.710,,,,,
4946,19/09/08 23:15:00,20.996,,,,,
4947,19/09/08 23:30:00,21.091,,,,,
4948,19/09/08 23:45:00,21.282,,,,,
4949,19/09/09 00:00:00,20.901,,,,,
4950,19/09/09 00:15:00,21.091,,,,,
4951,19/09/09 00:30:00,21.282,,,,,
4952,19/09/09 00:45:00,21.187,,,,,
4953,19/09/09 01:00:00,20.996,,,,,
4954,19/09/09 01:15:00,21.187,,,,,
4955,19/09/09 01:30:00,21.378,,,,,
4956,19/09/09 01:45:00,21.187,,,,,
4957,19/09/09 02:00:00,21.091,,,,,
4958,19/09/09 02:15:00,21.282,,,,,
4959,19/09/09 02:30:00,21.473,,,,,
4960,19/09/09 02:45:00,21.569,,,,,
4961,19/09/09 03:00:00,21.282,,,,,
4962,19/09/09 03:15:00,21.282,,,,,
4963,19/09/09 03:30:00,21.473,,,,,
4964,19/09/09 03:45:00,21.569,,,,,
4965,19/09/09 04:00:00,21.664,,,,,
4966,19/09/09 04:15:00,21.760,,,,,
4967,19/09/09 04:30:00,21.855,,,,,
4968,19/09/09 04:45:00,21.951,,,,,
4969,19/09/09 05:00:00,22.046,,,,,
4970,19/09/09 05:15:00,22.046,,,,,
4971,19/09/09 05:30:00,22.142,,,,,
4972,19/09/09 05:45:00,22.238,,,,,
4973,19/09/09 06:00:00,22.238,,,,,
4974,19/09/09 06:15:00,22.333,,,,,
4975,19/09/09 06:30:00,22.333,,,,,
4976,19/09/09 06:45:00,22.429,,,,,
4977,19/09/09 07:00:00,21.951,,,,,
4978,19/09/09 07:15:00,22.142,,,,,
4979,19/09/09 07:30:00,22.238,,,,,
4980,19/09/09 07:45:00,22.142,,,,,
4981,19/09/09 08:00:00,22.238,,,,,
4982,19/09/09 08:15:00,22.046,,,,,
4983,19/09/09 08:30:00,22.046,,,,,
4984,19/09/09 08:45:00,21.855,,,,,
4985,19/09/09 09:00:00,21.855,,,,,
4986,19/09/09 09:15:00,21.664,,,,,
4987,19/09/09 09:30:00,21.473,,,,,
4988,19/09/09 09:45:00,21.378,,,,,
4989,19/09/09 10:00:00,21.378,,,,,
4990,19/09/09 10:15:00,21.282,,,,,
4991,19/09/09 10:30:00,21.091,,,,,
4992,19/09/09 10:45:00,21.091,,,,,
4993,19/09/09 11:00:00,21.091,,,,,
4994,19/09/09 11:15:00,21.091,,,,,
4995,19/09/09 11:30:00,21.187,,,,,
4996,19/09/09 11:45:00,21.091,,,,,
4997,19/09/09 12:00:00,21.091,,,,,
4998,19/09/09 12:15:00,21.187,,,,,
4999,19/09/09 12:30:00,21.091,,,,,
5000,19/09/09 12:45:00,21.091,,,,,
5001,19/09/09 13:00:00,21.187,,,,,
5002,19/09/09 13:15:00,21.282,,,,,
5003,19/09/09 13:30:00,21.282,,,,,
5004,19/09/09 13:45:00,21.282,,,,,
5005,19/09/09 14:00:00,21.378,,,,,
5006,19/09/09 14:15:00,21.282,,,,,
5007,19/09/09 14:30:00,21.378,,,,,
5008,19/09/09 14:45:00,21.473,,,,,
5009,19/09/09 15:00:00,21.378,,,,,
5010,19/09/09 15:15:00,21.378,,,,,
5011,19/09/09 15:30:00,21.473,,,,,
5012,19/09/09 15:45:00,21.473,,,,,
5013,19/09/09 16:00:00,21.378,,,,,
5014,19/09/09 16:15:00,21.378,,,,,
5015,19/09/09 16:30:00,21.378,,,,,
5016,19/09/09 16:45:00,21.378,,,,,
5017,19/09/09 17:00:00,21.282,,,,,
5018,19/09/09 17:15:00,21.187,,,,,
5019,19/09/09 17:30:00,21.282,,,,,
5020,19/09/09 17:45:00,21.091,,,,,
5021,19/09/09 18:00:00,21.091,,,,,
5022,19/09/09 18:15:00,21.187,,,,,
5023,19/09/09 18:30:00,21.091,,,,,
5024,19/09/09 18:45:00,20.901,,,,,
5025,19/09/09 19:00:00,20.996,,,,,
5026,19/09/09 19:15:00,20.805,,,,,
5027,19/09/09 19:30:00,20.710,,,,,
5028,19/09/09 19:45:00,20.805,,,,,
5029,19/09/09 20:00:00,20.710,,,,,
5030,19/09/09 20:15:00,20.710,,,,,
5031,19/09/09 20:30:00,20.710,,,,,
5032,19/09/09 20:45:00,20.710,,,,,
5033,19/09/09 21:00:00,20.710,,,,,
5034,19/09/09 21:15:00,20.805,,,,,
5035,19/09/09 21:30:00,20.901,,,,,
5036,19/09/09 21:45:00,20.901,,,,,
5037,19/09/09 22:00:00,21.091,,,,,
5038,19/09/09 22:15:00,20.996,,,,,
5039,19/09/09 22:30:00,21.091,,,,,
5040,19/09/09 22:45:00,21.187,,,,,
5041,19/09/09 23:00:00,21.187,,,,,
5042,19/09/09 23:15:00,21.282,,,,,
5043,19/09/09 23:30:00,21.378,,,,,
5044,19/09/09 23:45:00,21.473,,,,,
5045,19/09/10 00:00:00,21.378,,,,,
5046,19/09/10 00:15:00,21.473,,,,,
5047,19/09/10 00:30:00,21.569,,,,,
5048,19/09/10 00:45:00,21.664,,,,,
5049,19/09/10 01:00:00,21.569,,,,,
5050,19/09/10 01:15:00,21.664,,,,,
5051,19/09/10 01:30:00,21.664,,,,,
5052,19/09/10 01:45:00,21.760,,,,,
5053,19/09/10 02:00:00,21.664,,,,,
5054,19/09/10 02:15:00,21.664,,,,,
5055,19/09/10 02:30:00,21.760,,,,,
5056,19/09/10 02:45:00,21.855,,,,,
5057,19/09/10 03:00:00,21.855,,,,,
5058,19/09/10 03:15:00,21.855,,,,,
5059,19/09/10 03:30:00,21.951,,,,,
5060,19/09/10 03:45:00,22.046,,,,,
5061,19/09/10 04:00:00,22.046,,,,,
5062,19/09/10 04:15:00,22.046,,,,,
5063,19/09/10 04:30:00,22.046,,,,,
5064,19/09/10 04:45:00,22.142,,,,,
5065,19/09/10 05:00:00,22.142,,,,,
5066,19/09/10 05:15:00,22.142,,,,,
5067,19/09/10 05:30:00,22.142,,,,,
5068,19/09/10 05:45:00,22.142,,,,,
5069,19/09/10 06:00:00,22.238,,,,,
5070,19/09/10 06:15:00,22.238,,,,,
5071,19/09/10 06:30:00,22.238,,,,,
5072,19/09/10 06:45:00,22.238,,,,,
5073,19/09/10 07:00:00,22.238,,,,,
5074,19/09/10 07:15:00,22.238,,,,,
5075,19/09/10 07:30:00,22.333,,,,,
5076,19/09/10 07:45:00,22.333,,,,,
5077,19/09/10 08:00:00,22.333,,,,,
5078,19/09/10 08:15:00,22.238,,,,,
5079,19/09/10 08:30:00,22.238,,,,,
5080,19/09/10 08:45:00,22.142,,,,,
5081,19/09/10 09:00:00,22.046,,,,,
5082,19/09/10 09:15:00,21.951,,,,,
5083,19/09/10 09:30:00,21.760,,,,,
5084,19/09/10 09:45:00,21.855,,,,,
5085,19/09/10 10:00:00,21.664,,,,,
5086,19/09/10 10:15:00,21.569,,,,,
5087,19/09/10 10:30:00,21.569,,,,,
5088,19/09/10 10:45:00,21.378,,,,,
5089,19/09/10 11:00:00,21.473,,,,,
5090,19/09/10 11:15:00,21.473,,,,,
5091,19/09/10 11:30:00,21.378,,,,,
5092,19/09/10 11:45:00,21.378,,,,,
5093,19/09/10 12:00:00,21.378,,,,,
5094,19/09/10 12:15:00,21.378,,,,,
5095,19/09/10 12:30:00,21.378,,,,,
5096,19/09/10 12:45:00,21.378,,,,,
5097,19/09/10 13:00:00,21.473,,,,,
5098,19/09/10 13:15:00,21.473,,,,,
5099,19/09/10 13:30:00,21.473,,,,,
5100,19/09/10 13:45:00,21.473,,,,,
5101,19/09/10 14:00:00,21.569,,,,,
5102,19/09/10 14:15:00,21.569,,,,,
5103,19/09/10 14:30:00,21.569,,,,,
5104,19/09/10 14:45:00,21.664,,,,,
5105,19/09/10 15:00:00,21.664,,,,,
5106,19/09/10 15:15:00,21.569,,,,,
5107,19/09/10 15:30:00,21.569,,,,,
5108,19/09/10 15:45:00,21.569,,,,,
5109,19/09/10 16:00:00,21.473,,,,,
5110,19/09/10 16:15:00,21.378,,,,,
5111,19/09/10 16:30:00,21.473,,,,,
5112,19/09/10 16:45:00,21.378,,,,,
5113,19/09/10 17:00:00,21.282,,,,,
5114,19/09/10 17:15:00,21.282,,,,,
5115,19/09/10 17:30:00,21.282,,,,,
5116,19/09/10 17:45:00,21.187,,,,,
5117,19/09/10 18:00:00,21.282,,,,,
5118,19/09/10 18:15:00,21.282,,,,,
5119,19/09/10 18:30:00,21.378,,,,,
5120,19/09/10 18:45:00,21.378,,,,,
5121,19/09/10 19:00:00,21.473,,,,,
5122,19/09/10 19:15:00,21.378,,,,,
5123,19/09/10 19:30:00,21.282,,,,,
5124,19/09/10 19:45:00,21.282,,,,,
5125,19/09/10 20:00:00,21.282,,,,,
5126,19/09/10 20:15:00,21.282,,,,,
5127,19/09/10 20:30:00,20.710,,,,,
5128,19/09/10 20:45:00,20.424,,,,,
5129,19/09/10 21:00:00,20.805,,,,,
5130,19/09/10 21:15:00,20.710,,,,,
5131,19/09/10 21:30:00,20.996,,,,,
5132,19/09/10 21:45:00,20.901,,,,,
5133,19/09/10 22:00:00,21.091,,,,,
5134,19/09/10 22:15:00,20.901,,,,,
5135,19/09/10 22:30:00,21.187,,,,,
5136,19/09/10 22:45:00,20.996,,,,,
5137,19/09/10 23:00:00,21.282,,,,,
5138,19/09/10 23:15:00,21.473,,,,,
5139,19/09/10 23:30:00,21.187,,,,,
5140,19/09/10 23:45:00,21.378,,,,,
5141,19/09/11 00:00:00,21.569,,,,,
5142,19/09/11 00:15:00,21.282,,,,,
5143,19/09/11 00:30:00,21.473,,,,,
5144,19/09/11 00:45:00,21.664,,,,,
5145,19/09/11 01:00:00,21.760,,,,,
5146,19/09/11 01:15:00,21.664,,,,,
5147,19/09/11 01:30:00,21.760,,,,,
5148,19/09/11 01:45:00,21.855,,,,,
5149,19/09/11 02:00:00,21.855,,,,,
5150,19/09/11 02:15:00,21.664,,,,,
5151,19/09/11 02:30:00,21.760,,,,,
5152,19/09/11 02:45:00,21.855,,,,,
5153,19/09/11 03:00:00,21.951,,,,,
5154,19/09/11 03:15:00,22.046,,,,,
5155,19/09/11 03:30:00,22.142,,,,,
5156,19/09/11 03:45:00,22.142,,,,,
5157,19/09/11 04:00:00,22.238,,,,,
5158,19/09/11 04:15:00,22.238,,,,,
5159,19/09/11 04:30:00,22.333,,,,,
5160,19/09/11 04:45:00,22.333,,,,,
5161,19/09/11 05:00:00,22.429,,,,,
5162,19/09/11 05:15:00,22.429,,,,,
5163,19/09/11 05:30:00,22.525,,,,,
5164,19/09/11 05:45:00,22.525,,,,,
5165,19/09/11 06:00:00,22.525,,,,,
5166,19/09/11 06:15:00,22.621,,,,,
5167,19/09/11 06:30:00,22.621,,,,,
5168,19/09/11 06:45:00,22.621,,,,,
